시군구명,행정동_코드,행정동명,서비스_업종_코드_명,점포_수,경도,위도
송파구,11710610,삼전동,양식음식점,39,127.0919059,37.50172021
송파구,11710610,삼전동,여관,16,127.0919059,37.50172021
송파구,11710610,삼전동,여행사,4,127.0919059,37.50172021
송파구,11710610,삼전동,예술품,16,127.0919059,37.50172021
송파구,11710610,삼전동,예술학원,78,127.0919059,37.50172021
송파구,11710610,삼전동,완구,3,127.0919059,37.50172021
송파구,11710610,삼전동,외국어학원,66,127.0919059,37.50172021
송파구,11710610,삼전동,운동/경기용품,85,127.0919059,37.50172021
송파구,11710610,삼전동,유아의류,8,127.0919059,37.50172021
송파구,11710610,삼전동,육류판매,75,127.0919059,37.50172021
송파구,11710610,삼전동,의료기기,12,127.0919059,37.50172021
송파구,11710610,삼전동,의약품,93,127.0919059,37.50172021
송파구,11710610,삼전동,인테리어,86,127.0919059,37.50172021
송파구,11710610,삼전동,일반교습학원,130,127.0919059,37.50172021
송파구,11710610,삼전동,일반의류,143,127.0919059,37.50172021
송파구,11710610,삼전동,일반의원,78,127.0919059,37.50172021
송파구,11710610,삼전동,일식음식점,53,127.0919059,37.50172021
송파구,11710610,삼전동,자동차미용,32,127.0919059,37.50172021
송파구,11710610,삼전동,자동차부품,72,127.0919059,37.50172021
송파구,11710610,삼전동,자동차수리,133,127.0919059,37.50172021
송파구,11710610,삼전동,자전거 및 기타운송장비,8,127.0919059,37.50172021
송파구,11710610,삼전동,전자상거래업,151,127.0919059,37.50172021
송파구,11710610,삼전동,제과점,39,127.0919059,37.50172021
송파구,11710610,삼전동,조명용품,35,127.0919059,37.50172021
송파구,11710610,삼전동,주류도매,19,127.0919059,37.50172021
송파구,11710610,삼전동,주유소,32,127.0919059,37.50172021
송파구,11710610,삼전동,중식음식점,28,127.0919059,37.50172021
송파구,11710610,삼전동,철물점,43,127.0919059,37.50172021
송파구,11710610,삼전동,청과상,44,127.0919059,37.50172021
송파구,11710610,삼전동,치과의원,48,127.0919059,37.50172021
송파구,11710610,삼전동,치킨전문점,32,127.0919059,37.50172021
송파구,11710610,삼전동,커피-음료,202,127.0919059,37.50172021
송파구,11710610,삼전동,컴퓨터및주변장치판매,71,127.0919059,37.50172021
송파구,11710610,삼전동,통번역서비스,4,127.0919059,37.50172021
송파구,11710610,삼전동,통신기기수리,7,127.0919059,37.50172021
송파구,11710610,삼전동,패스트푸드점,34,127.0919059,37.50172021
송파구,11710610,삼전동,편의점,24,127.0919059,37.50172021
송파구,11710610,삼전동,피부관리실,134,127.0919059,37.50172021
송파구,11710610,삼전동,한복점,4,127.0919059,37.50172021
송파구,11710610,삼전동,한식음식점,486,127.0919059,37.50172021
송파구,11710610,삼전동,한의원,58,127.0919059,37.50172021
송파구,11710610,삼전동,핸드폰,52,127.0919059,37.50172021
송파구,11710610,삼전동,호프-간이주점,113,127.0919059,37.50172021
송파구,11710610,삼전동,화장품,110,127.0919059,37.50172021
송파구,11710610,삼전동,화초,40,127.0919059,37.50172021
송파구,11710610,삼전동,회계사사무소,12,127.0919059,37.50172021
송파구,11710620,가락본동,DVD방,2,127.1216395,37.49721686
송파구,11710620,가락본동,PC방,39,127.1216395,37.49721686
송파구,11710620,가락본동,가구,152,127.1216395,37.49721686
송파구,11710620,가락본동,가방,24,127.1216395,37.49721686
송파구,11710620,가락본동,가전제품,78,127.1216395,37.49721686
송파구,11710620,가락본동,가전제품수리,32,127.1216395,37.49721686
송파구,11710620,가락본동,가정용품임대,24,127.1216395,37.49721686
송파구,11710620,가락본동,건축물청소,29,127.1216395,37.49721686
송파구,11710620,가락본동,게스트하우스,1,127.1216395,37.49721686
송파구,11710620,가락본동,고시원,21,127.1216395,37.49721686
송파구,11710620,가락본동,골프연습장,78,127.1216395,37.49721686
송파구,11710620,가락본동,기타법무서비스,72,127.1216395,37.49721686
송파구,11710620,가락본동,기타오락장,23,127.1216395,37.49721686
송파구,11710620,가락본동,네일숍,12,127.1216395,37.49721686
송파구,11710620,가락본동,노래방,477,127.1216395,37.49721686
송파구,11710620,가락본동,녹음실,8,127.1216395,37.49721686
송파구,11710620,가락본동,당구장,84,127.1216395,37.49721686
송파구,11710620,가락본동,독서실,25,127.1216395,37.49721686
송파구,11710620,가락본동,동물병원,16,127.1216395,37.49721686
송파구,11710620,가락본동,모터사이클수리,4,127.1216395,37.49721686
송파구,11710620,가락본동,문구,70,127.1216395,37.49721686
송파구,11710620,가락본동,미곡판매,64,127.1216395,37.49721686
송파구,11710620,가락본동,미용실,246,127.1216395,37.49721686
송파구,11710620,가락본동,미용재료,29,127.1216395,37.49721686
송파구,11710620,가락본동,반찬가게,487,127.1216395,37.49721686
송파구,11710620,가락본동,법무사사무소,51,127.1216395,37.49721686
송파구,11710620,가락본동,변리사사무소,4,127.1216395,37.49721686
송파구,11710620,가락본동,변호사사무소,28,127.1216395,37.49721686
송파구,11710620,가락본동,복권방,20,127.1216395,37.49721686
송파구,11710620,가락본동,부동산중개업,373,127.1216395,37.49721686
송파구,11710620,가락본동,분식전문점,199,127.1216395,37.49721686
송파구,11710620,가락본동,사진관,33,127.1216395,37.49721686
송파구,11710620,가락본동,서적,30,127.1216395,37.49721686
송파구,11710620,가락본동,섬유제품,52,127.1216395,37.49721686
송파구,11710620,가락본동,세무사사무소,127,127.1216395,37.49721686
송파구,11710620,가락본동,세탁소,51,127.1216395,37.49721686
송파구,11710620,가락본동,수산물판매,306,127.1216395,37.49721686
송파구,11710620,가락본동,슈퍼마켓,191,127.1216395,37.49721686
송파구,11710620,가락본동,스포츠 강습,92,127.1216395,37.49721686
송파구,11710620,가락본동,스포츠클럽,40,127.1216395,37.49721686
송파구,11710620,가락본동,시계및귀금속,16,127.1216395,37.49721686
송파구,11710620,가락본동,신발,64,127.1216395,37.49721686
송파구,11710620,가락본동,악기,4,127.1216395,37.49721686
송파구,11710620,가락본동,안경,40,127.1216395,37.49721686
송파구,11710620,가락본동,애완동물,22,127.1216395,37.49721686
송파구,11710620,가락본동,양식음식점,86,127.1216395,37.49721686
송파구,11710620,가락본동,여관,19,127.1216395,37.49721686
송파구,11710620,가락본동,여행사,86,127.1216395,37.49721686
송파구,11710620,가락본동,예술품,17,127.1216395,37.49721686
송파구,11710620,가락본동,예술학원,98,127.1216395,37.49721686
송파구,11710620,가락본동,완구,4,127.1216395,37.49721686
송파구,11710620,가락본동,외국어학원,67,127.1216395,37.49721686
송파구,11710620,가락본동,운동/경기용품,70,127.1216395,37.49721686
송파구,11710620,가락본동,유아의류,8,127.1216395,37.49721686
송파구,11710620,가락본동,육류판매,184,127.1216395,37.49721686
송파구,11710620,가락본동,의료기기,72,127.1216395,37.49721686
송파구,11710620,가락본동,의류임대,2,127.1216395,37.49721686
송파구,11710620,가락본동,의약품,213,127.1216395,37.49721686
송파구,11710620,가락본동,인테리어,84,127.1216395,37.49721686
송파구,11710620,가락본동,일반교습학원,92,127.1216395,37.49721686
송파구,11710620,가락본동,일반의류,322,127.1216395,37.49721686
송파구,11710620,가락본동,일반의원,156,127.1216395,37.49721686
송파구,11710620,가락본동,일식음식점,132,127.1216395,37.49721686
송파구,11710620,가락본동,자동차미용,19,127.1216395,37.49721686
송파구,11710620,가락본동,자동차부품,86,127.1216395,37.49721686
송파구,11710620,가락본동,자동차수리,101,127.1216395,37.49721686
송파구,11710620,가락본동,자전거 및 기타운송장비,12,127.1216395,37.49721686
송파구,11710620,가락본동,재생용품 판매점,16,127.1216395,37.49721686
송파구,11710620,가락본동,전자게임장,8,127.1216395,37.49721686
송파구,11710620,가락본동,전자상거래업,300,127.1216395,37.49721686
송파구,11710620,가락본동,제과점,44,127.1216395,37.49721686
송파구,11710620,가락본동,조명용품,118,127.1216395,37.49721686
송파구,11710620,가락본동,주류도매,52,127.1216395,37.49721686
송파구,11710620,가락본동,주유소,26,127.1216395,37.49721686
송파구,11710620,가락본동,중고차판매,8,127.1216395,37.49721686
송파구,11710620,가락본동,중식음식점,70,127.1216395,37.49721686
송파구,11710620,가락본동,철물점,48,127.1216395,37.49721686
송파구,11710620,가락본동,청과상,478,127.1216395,37.49721686
송파구,11710620,가락본동,치과의원,92,127.1216395,37.49721686
송파구,11710620,가락본동,치킨전문점,48,127.1216395,37.49721686
송파구,11710620,가락본동,커피-음료,314,127.1216395,37.49721686
송파구,11710620,가락본동,컴퓨터및주변장치판매,230,127.1216395,37.49721686
송파구,11710620,가락본동,컴퓨터학원,8,127.1216395,37.49721686
송파구,11710620,가락본동,통신기기수리,21,127.1216395,37.49721686
송파구,11710620,가락본동,패스트푸드점,33,127.1216395,37.49721686
송파구,11710620,가락본동,편의점,23,127.1216395,37.49721686
송파구,11710620,가락본동,피부관리실,131,127.1216395,37.49721686
송파구,11710620,가락본동,한식음식점,1090,127.1216395,37.49721686
송파구,11710620,가락본동,한의원,68,127.1216395,37.49721686
송파구,11710620,가락본동,핸드폰,56,127.1216395,37.49721686
송파구,11710620,가락본동,호프-간이주점,213,127.1216395,37.49721686
송파구,11710620,가락본동,화장품,497,127.1216395,37.49721686
송파구,11710620,가락본동,화초,32,127.1216395,37.49721686
송파구,11710620,가락본동,회계사사무소,40,127.1216395,37.49721686
송파구,11710631,가락1동,건축물청소,4,127.108235,37.49532907
송파구,11710631,가락1동,미곡판매,36,127.108235,37.49532907
송파구,11710631,가락1동,미용재료,4,127.108235,37.49532907
송파구,11710631,가락1동,반찬가게,518,127.108235,37.49532907
송파구,11710631,가락1동,법무사사무소,4,127.108235,37.49532907
송파구,11710631,가락1동,변호사사무소,4,127.108235,37.49532907
송파구,11710631,가락1동,부동산중개업,8,127.108235,37.49532907
송파구,11710631,가락1동,분식전문점,4,127.108235,37.49532907
송파구,11710631,가락1동,세무사사무소,60,127.108235,37.49532907
송파구,11710631,가락1동,수산물판매,3080,127.108235,37.49532907
송파구,11710631,가락1동,슈퍼마켓,185,127.108235,37.49532907
송파구,11710631,가락1동,신발,4,127.108235,37.49532907
송파구,11710631,가락1동,양식음식점,4,127.108235,37.49532907
송파구,11710631,가락1동,여행사,4,127.108235,37.49532907
송파구,11710631,가락1동,육류판매,487,127.108235,37.49532907
송파구,11710631,가락1동,의료기기,4,127.108235,37.49532907
송파구,11710631,가락1동,의약품,20,127.108235,37.49532907
송파구,11710631,가락1동,일반의류,8,127.108235,37.49532907
송파구,11710631,가락1동,일반의원,12,127.108235,37.49532907
송파구,11710631,가락1동,일식음식점,171,127.108235,37.49532907
송파구,11710631,가락1동,자동차부품,4,127.108235,37.49532907
송파구,11710631,가락1동,자동차수리,12,127.108235,37.49532907
송파구,11710631,가락1동,전자상거래업,16,127.108235,37.49532907
송파구,11710631,가락1동,제과점,0,127.108235,37.49532907
송파구,11710631,가락1동,주유소,4,127.108235,37.49532907
송파구,11710631,가락1동,청과상,7577,127.108235,37.49532907
송파구,11710631,가락1동,치과의원,8,127.108235,37.49532907
송파구,11710631,가락1동,치킨전문점,4,127.108235,37.49532907
송파구,11710631,가락1동,커피-음료,6,127.108235,37.49532907
송파구,11710631,가락1동,패스트푸드점,4,127.108235,37.49532907
송파구,11710631,가락1동,편의점,0,127.108235,37.49532907
송파구,11710631,가락1동,한식음식점,279,127.108235,37.49532907
송파구,11710631,가락1동,한의원,4,127.108235,37.49532907
송파구,11710631,가락1동,호프-간이주점,24,127.108235,37.49532907
송파구,11710631,가락1동,화장품,4,127.108235,37.49532907
송파구,11710631,가락1동,회계사사무소,4,127.108235,37.49532907
송파구,11710632,가락2동,PC방,19,127.130643,37.49585964
송파구,11710632,가락2동,가구,12,127.130643,37.49585964
송파구,11710632,가락2동,가방,12,127.130643,37.49585964
송파구,11710632,가락2동,가전제품,19,127.130643,37.49585964
송파구,11710632,가락2동,가전제품수리,20,127.130643,37.49585964
송파구,11710632,가락2동,가정용품임대,8,127.130643,37.49585964
송파구,11710632,가락2동,건축물청소,4,127.130643,37.49585964
송파구,11710632,가락2동,고시원,4,127.130643,37.49585964
송파구,11710632,가락2동,골프연습장,31,127.130643,37.49585964
송파구,11710632,가락2동,기타법무서비스,4,127.130643,37.49585964
송파구,11710632,가락2동,기타오락장,4,127.130643,37.49585964
송파구,11710632,가락2동,네일숍,8,127.130643,37.49585964
송파구,11710632,가락2동,노래방,96,127.130643,37.49585964
송파구,11710632,가락2동,당구장,18,127.130643,37.49585964
송파구,11710632,가락2동,독서실,12,127.130643,37.49585964
송파구,11710632,가락2동,동물병원,8,127.130643,37.49585964
송파구,11710632,가락2동,모터사이클수리,4,127.130643,37.49585964
송파구,11710632,가락2동,문구,20,127.130643,37.49585964
송파구,11710632,가락2동,미곡판매,8,127.130643,37.49585964
송파구,11710632,가락2동,미용실,138,127.130643,37.49585964
송파구,11710632,가락2동,미용재료,8,127.130643,37.49585964
송파구,11710632,가락2동,반찬가게,104,127.130643,37.49585964
송파구,11710632,가락2동,법무사사무소,4,127.130643,37.49585964
송파구,11710632,가락2동,복권방,0,127.130643,37.49585964
송파구,11710632,가락2동,부동산중개업,100,127.130643,37.49585964
송파구,11710632,가락2동,분식전문점,46,127.130643,37.49585964
송파구,11710632,가락2동,비디오/서적임대,8,127.130643,37.49585964
송파구,11710632,가락2동,사진관,8,127.130643,37.49585964
송파구,11710632,가락2동,서적,24,127.130643,37.49585964
송파구,11710632,가락2동,섬유제품,4,127.130643,37.49585964
송파구,11710632,가락2동,세무사사무소,4,127.130643,37.49585964
송파구,11710632,가락2동,세탁소,32,127.130643,37.49585964
송파구,11710632,가락2동,수산물판매,9,127.130643,37.49585964
송파구,11710632,가락2동,슈퍼마켓,73,127.130643,37.49585964
송파구,11710632,가락2동,스포츠 강습,60,127.130643,37.49585964
송파구,11710632,가락2동,스포츠클럽,16,127.130643,37.49585964
송파구,11710632,가락2동,시계및귀금속,4,127.130643,37.49585964
송파구,11710632,가락2동,안경,8,127.130643,37.49585964
송파구,11710632,가락2동,애완동물,4,127.130643,37.49585964
송파구,11710632,가락2동,양식음식점,12,127.130643,37.49585964
송파구,11710632,가락2동,예술학원,53,127.130643,37.49585964
송파구,11710632,가락2동,외국어학원,45,127.130643,37.49585964
송파구,11710632,가락2동,운동/경기용품,24,127.130643,37.49585964
송파구,11710632,가락2동,유아의류,1,127.130643,37.49585964
송파구,11710632,가락2동,육류판매,47,127.130643,37.49585964
송파구,11710632,가락2동,의료기기,24,127.130643,37.49585964
송파구,11710632,가락2동,의약품,73,127.130643,37.49585964
송파구,11710632,가락2동,인테리어,44,127.130643,37.49585964
송파구,11710632,가락2동,일반교습학원,123,127.130643,37.49585964
송파구,11710632,가락2동,일반의류,76,127.130643,37.49585964
송파구,11710632,가락2동,일반의원,78,127.130643,37.49585964
송파구,11710632,가락2동,일식음식점,30,127.130643,37.49585964
송파구,11710632,가락2동,자동차미용,8,127.130643,37.49585964
송파구,11710632,가락2동,자동차부품,32,127.130643,37.49585964
송파구,11710632,가락2동,자동차수리,57,127.130643,37.49585964
송파구,11710632,가락2동,전자상거래업,36,127.130643,37.49585964
송파구,11710632,가락2동,제과점,15,127.130643,37.49585964
송파구,11710632,가락2동,조명용품,23,127.130643,37.49585964
송파구,11710632,가락2동,주유소,16,127.130643,37.49585964
송파구,11710632,가락2동,중고가구,4,127.130643,37.49585964
송파구,11710632,가락2동,중식음식점,24,127.130643,37.49585964
송파구,11710632,가락2동,철물점,32,127.130643,37.49585964
송파구,11710632,가락2동,청과상,62,127.130643,37.49585964
송파구,11710632,가락2동,치과의원,49,127.130643,37.49585964
송파구,11710632,가락2동,치킨전문점,8,127.130643,37.49585964
송파구,11710632,가락2동,커피-음료,70,127.130643,37.49585964
송파구,11710632,가락2동,컴퓨터및주변장치판매,29,127.130643,37.49585964
송파구,11710632,가락2동,패스트푸드점,4,127.130643,37.49585964
송파구,11710632,가락2동,편의점,12,127.130643,37.49585964
송파구,11710632,가락2동,피부관리실,79,127.130643,37.49585964
송파구,11710632,가락2동,한식음식점,228,127.130643,37.49585964
송파구,11710632,가락2동,한의원,20,127.130643,37.49585964
송파구,11710632,가락2동,핸드폰,17,127.130643,37.49585964
송파구,11710632,가락2동,호프-간이주점,78,127.130643,37.49585964
송파구,11710632,가락2동,화장품,58,127.130643,37.49585964
송파구,11710632,가락2동,화초,39,127.130643,37.49585964
송파구,11710632,가락2동,회계사사무소,4,127.130643,37.49585964
송파구,11710641,문정1동,DVD방,4,127.1268593,37.48817304
송파구,11710641,문정1동,PC방,12,127.1268593,37.48817304
송파구,11710641,문정1동,가구,4,127.1268593,37.48817304
송파구,11710641,문정1동,가방,4,127.1268593,37.48817304
송파구,11710641,문정1동,가전제품,28,127.1268593,37.48817304
송파구,11710641,문정1동,가전제품수리,32,127.1268593,37.48817304
송파구,11710641,문정1동,건축물청소,28,127.1268593,37.48817304
송파구,11710641,문정1동,고시원,0,127.1268593,37.48817304
송파구,11710641,문정1동,골프연습장,19,127.1268593,37.48817304
송파구,11710641,문정1동,기타오락장,21,127.1268593,37.48817304
송파구,11710641,문정1동,네일숍,16,127.1268593,37.48817304
송파구,11710641,문정1동,노래방,93,127.1268593,37.48817304
송파구,11710641,문정1동,녹음실,4,127.1268593,37.48817304
송파구,11710641,문정1동,당구장,40,127.1268593,37.48817304
송파구,11710641,문정1동,독서실,41,127.1268593,37.48817304
송파구,11710641,문정1동,동물병원,12,127.1268593,37.48817304
송파구,11710641,문정1동,모터사이클수리,12,127.1268593,37.48817304
송파구,11710641,문정1동,문구,52,127.1268593,37.48817304
송파구,11710641,문정1동,미곡판매,8,127.1268593,37.48817304
송파구,11710641,문정1동,미용실,219,127.1268593,37.48817304
송파구,11710641,문정1동,미용재료,7,127.1268593,37.48817304
송파구,11710641,문정1동,반찬가게,129,127.1268593,37.48817304
송파구,11710641,문정1동,법무사사무소,27,127.1268593,37.48817304
송파구,11710641,문정1동,변리사사무소,4,127.1268593,37.48817304
송파구,11710641,문정1동,부동산중개업,241,127.1268593,37.48817304
송파구,11710641,문정1동,분식전문점,75,127.1268593,37.48817304
송파구,11710641,문정1동,비디오/서적임대,4,127.1268593,37.48817304
송파구,11710641,문정1동,사진관,29,127.1268593,37.48817304
송파구,11710641,문정1동,서적,16,127.1268593,37.48817304
송파구,11710641,문정1동,섬유제품,59,127.1268593,37.48817304
송파구,11710641,문정1동,세무사사무소,40,127.1268593,37.48817304
송파구,11710641,문정1동,세탁소,46,127.1268593,37.48817304
송파구,11710641,문정1동,수산물판매,52,127.1268593,37.48817304
송파구,11710641,문정1동,슈퍼마켓,120,127.1268593,37.48817304
송파구,11710641,문정1동,스포츠 강습,51,127.1268593,37.48817304
송파구,11710641,문정1동,스포츠클럽,16,127.1268593,37.48817304
송파구,11710641,문정1동,시계및귀금속,12,127.1268593,37.48817304
송파구,11710641,문정1동,신발,53,127.1268593,37.48817304
송파구,11710641,문정1동,악기,4,127.1268593,37.48817304
송파구,11710641,문정1동,안경,23,127.1268593,37.48817304
송파구,11710641,문정1동,애완동물,27,127.1268593,37.48817304
송파구,11710641,문정1동,양식음식점,24,127.1268593,37.48817304
송파구,11710641,문정1동,여관,12,127.1268593,37.48817304
송파구,11710641,문정1동,여행사,12,127.1268593,37.48817304
송파구,11710641,문정1동,예술품,16,127.1268593,37.48817304
송파구,11710641,문정1동,예술학원,53,127.1268593,37.48817304
송파구,11710641,문정1동,완구,8,127.1268593,37.48817304
송파구,11710641,문정1동,외국어학원,55,127.1268593,37.48817304
송파구,11710641,문정1동,운동/경기용품,169,127.1268593,37.48817304
송파구,11710641,문정1동,유아의류,12,127.1268593,37.48817304
송파구,11710641,문정1동,육류판매,64,127.1268593,37.48817304
송파구,11710641,문정1동,의료기기,8,127.1268593,37.48817304
송파구,11710641,문정1동,의약품,77,127.1268593,37.48817304
송파구,11710641,문정1동,인테리어,67,127.1268593,37.48817304
송파구,11710641,문정1동,일반교습학원,96,127.1268593,37.48817304
송파구,11710641,문정1동,일반의류,608,127.1268593,37.48817304
송파구,11710641,문정1동,일반의원,55,127.1268593,37.48817304
송파구,11710641,문정1동,일식음식점,31,127.1268593,37.48817304
송파구,11710641,문정1동,자동차미용,21,127.1268593,37.48817304
송파구,11710641,문정1동,자동차부품,32,127.1268593,37.48817304
송파구,11710641,문정1동,자동차수리,85,127.1268593,37.48817304
송파구,11710641,문정1동,재생용품 판매점,12,127.1268593,37.48817304
송파구,11710641,문정1동,전자상거래업,99,127.1268593,37.48817304
송파구,11710641,문정1동,제과점,21,127.1268593,37.48817304
송파구,11710641,문정1동,조명용품,24,127.1268593,37.48817304
송파구,11710641,문정1동,주류도매,28,127.1268593,37.48817304
송파구,11710641,문정1동,중식음식점,44,127.1268593,37.48817304
송파구,11710641,문정1동,철물점,36,127.1268593,37.48817304
송파구,11710641,문정1동,청과상,29,127.1268593,37.48817304
송파구,11710641,문정1동,치과의원,32,127.1268593,37.48817304
송파구,11710641,문정1동,치킨전문점,23,127.1268593,37.48817304
송파구,11710641,문정1동,커피-음료,132,127.1268593,37.48817304
송파구,11710641,문정1동,컴퓨터및주변장치판매,50,127.1268593,37.48817304
송파구,11710641,문정1동,통신기기수리,6,127.1268593,37.48817304
송파구,11710641,문정1동,패스트푸드점,17,127.1268593,37.48817304
송파구,11710641,문정1동,편의점,13,127.1268593,37.48817304
송파구,11710641,문정1동,피부관리실,65,127.1268593,37.48817304
송파구,11710641,문정1동,한식음식점,374,127.1268593,37.48817304
송파구,11710641,문정1동,한의원,13,127.1268593,37.48817304
송파구,11710641,문정1동,핸드폰,21,127.1268593,37.48817304
송파구,11710641,문정1동,호프-간이주점,41,127.1268593,37.48817304
송파구,11710641,문정1동,화장품,94,127.1268593,37.48817304
송파구,11710641,문정1동,화초,47,127.1268593,37.48817304
송파구,11710641,문정1동,회계사사무소,8,127.1268593,37.48817304
송파구,11710642,문정2동,DVD방,8,127.1191361,37.48069393
송파구,11710642,문정2동,PC방,8,127.1191361,37.48069393
송파구,11710642,문정2동,가구,141,127.1191361,37.48069393
송파구,11710642,문정2동,가방,108,127.1191361,37.48069393
송파구,11710642,문정2동,가전제품,113,127.1191361,37.48069393
송파구,11710642,문정2동,가전제품수리,47,127.1191361,37.48069393
송파구,11710642,문정2동,가정용품임대,15,127.1191361,37.48069393
송파구,11710642,문정2동,건축물청소,24,127.1191361,37.48069393
송파구,11710642,문정2동,골프연습장,25,127.1191361,37.48069393
송파구,11710642,문정2동,기타법무서비스,55,127.1191361,37.48069393
송파구,11710642,문정2동,기타오락장,42,127.1191361,37.48069393
송파구,11710642,문정2동,네일숍,48,127.1191361,37.48069393
송파구,11710642,문정2동,노래방,16,127.1191361,37.48069393
송파구,11710642,문정2동,당구장,15,127.1191361,37.48069393
송파구,11710642,문정2동,독서실,8,127.1191361,37.48069393
송파구,11710642,문정2동,동물병원,8,127.1191361,37.48069393
송파구,11710642,문정2동,모터사이클및부품,4,127.1191361,37.48069393
송파구,11710642,문정2동,모터사이클수리,12,127.1191361,37.48069393
송파구,11710642,문정2동,문구,138,127.1191361,37.48069393
송파구,11710642,문정2동,미곡판매,20,127.1191361,37.48069393
송파구,11710642,문정2동,미용실,191,127.1191361,37.48069393
송파구,11710642,문정2동,미용재료,28,127.1191361,37.48069393
송파구,11710642,문정2동,반찬가게,354,127.1191361,37.48069393
송파구,11710642,문정2동,법무사사무소,234,127.1191361,37.48069393
송파구,11710642,문정2동,변리사사무소,49,127.1191361,37.48069393
송파구,11710642,문정2동,변호사사무소,262,127.1191361,37.48069393
송파구,11710642,문정2동,복권방,8,127.1191361,37.48069393
송파구,11710642,문정2동,볼링장,4,127.1191361,37.48069393
송파구,11710642,문정2동,부동산중개업,505,127.1191361,37.48069393
송파구,11710642,문정2동,분식전문점,431,127.1191361,37.48069393
송파구,11710642,문정2동,비디오/서적임대,4,127.1191361,37.48069393
송파구,11710642,문정2동,사진관,58,127.1191361,37.48069393
송파구,11710642,문정2동,서적,49,127.1191361,37.48069393
송파구,11710642,문정2동,섬유제품,68,127.1191361,37.48069393
송파구,11710642,문정2동,세무사사무소,381,127.1191361,37.48069393
송파구,11710642,문정2동,세탁소,38,127.1191361,37.48069393
송파구,11710642,문정2동,수산물판매,14,127.1191361,37.48069393
송파구,11710642,문정2동,슈퍼마켓,248,127.1191361,37.48069393
송파구,11710642,문정2동,스포츠 강습,99,127.1191361,37.48069393
송파구,11710642,문정2동,스포츠클럽,24,127.1191361,37.48069393
송파구,11710642,문정2동,시계및귀금속,34,127.1191361,37.48069393
송파구,11710642,문정2동,신발,230,127.1191361,37.48069393
송파구,11710642,문정2동,악기,24,127.1191361,37.48069393
송파구,11710642,문정2동,안경,31,127.1191361,37.48069393
송파구,11710642,문정2동,애완동물,44,127.1191361,37.48069393
송파구,11710642,문정2동,양식음식점,100,127.1191361,37.48069393
송파구,11710642,문정2동,여행사,109,127.1191361,37.48069393
송파구,11710642,문정2동,예술품,16,127.1191361,37.48069393
송파구,11710642,문정2동,예술학원,37,127.1191361,37.48069393
송파구,11710642,문정2동,완구,43,127.1191361,37.48069393
송파구,11710642,문정2동,외국어학원,36,127.1191361,37.48069393
송파구,11710642,문정2동,운동/경기용품,147,127.1191361,37.48069393
송파구,11710642,문정2동,유아의류,68,127.1191361,37.48069393
송파구,11710642,문정2동,육류판매,45,127.1191361,37.48069393
송파구,11710642,문정2동,의료기기,128,127.1191361,37.48069393
송파구,11710642,문정2동,의류임대,1,127.1191361,37.48069393
송파구,11710642,문정2동,의약품,296,127.1191361,37.48069393
송파구,11710642,문정2동,인테리어,122,127.1191361,37.48069393
송파구,11710642,문정2동,일반교습학원,54,127.1191361,37.48069393
송파구,11710642,문정2동,일반의류,1120,127.1191361,37.48069393
송파구,11710642,문정2동,일반의원,138,127.1191361,37.48069393
송파구,11710642,문정2동,일식음식점,159,127.1191361,37.48069393
송파구,11710642,문정2동,자동차미용,9,127.1191361,37.48069393
송파구,11710642,문정2동,자동차부품,80,127.1191361,37.48069393
송파구,11710642,문정2동,자동차수리,51,127.1191361,37.48069393
송파구,11710642,문정2동,자전거 및 기타운송장비,8,127.1191361,37.48069393
송파구,11710642,문정2동,재생용품 판매점,4,127.1191361,37.48069393
송파구,11710642,문정2동,전자상거래업,536,127.1191361,37.48069393
송파구,11710642,문정2동,제과점,54,127.1191361,37.48069393
송파구,11710642,문정2동,조명용품,360,127.1191361,37.48069393
송파구,11710642,문정2동,주류도매,48,127.1191361,37.48069393
송파구,11710642,문정2동,주유소,12,127.1191361,37.48069393
송파구,11710642,문정2동,중고차판매,8,127.1191361,37.48069393
송파구,11710642,문정2동,중식음식점,109,127.1191361,37.48069393
송파구,11710642,문정2동,철물점,36,127.1191361,37.48069393
송파구,11710642,문정2동,청과상,112,127.1191361,37.48069393
송파구,11710642,문정2동,치과의원,90,127.1191361,37.48069393
송파구,11710642,문정2동,치킨전문점,19,127.1191361,37.48069393
송파구,11710642,문정2동,커피-음료,528,127.1191361,37.48069393
송파구,11710642,문정2동,컴퓨터및주변장치판매,372,127.1191361,37.48069393
송파구,11710642,문정2동,통번역서비스,36,127.1191361,37.48069393
송파구,11710642,문정2동,통신기기수리,31,127.1191361,37.48069393
송파구,11710642,문정2동,패스트푸드점,83,127.1191361,37.48069393
송파구,11710642,문정2동,편의점,33,127.1191361,37.48069393
송파구,11710642,문정2동,피부관리실,211,127.1191361,37.48069393
송파구,11710642,문정2동,한복점,4,127.1191361,37.48069393
송파구,11710642,문정2동,한식음식점,868,127.1191361,37.48069393
송파구,11710642,문정2동,한의원,35,127.1191361,37.48069393
송파구,11710642,문정2동,핸드폰,91,127.1191361,37.48069393
송파구,11710642,문정2동,호프-간이주점,73,127.1191361,37.48069393
송파구,11710642,문정2동,화장품,531,127.1191361,37.48069393
송파구,11710642,문정2동,화초,103,127.1191361,37.48069393
송파구,11710642,문정2동,회계사사무소,56,127.1191361,37.48069393
